id,timestamp,class_type,speed,project,project_name,device_alias,device_name,plan_start,plan_end
3719934,2021-07-01T10:06:05+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719935,2021-07-01T10:06:16+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719936,2021-07-01T10:06:57+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719937,2021-07-01T10:07:13+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719938,2021-07-01T10:07:50+07:00,car,40.37,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719939,2021-07-01T10:07:52+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719940,2021-07-01T10:07:56+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719941,2021-07-01T10:08:11+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719942,2021-07-01T10:08:12+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719943,2021-07-01T10:08:14+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719944,2021-07-01T10:08:31+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719945,2021-07-01T10:08:36+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719946,2021-07-01T10:08:51+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719947,2021-07-01T10:09:24+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719948,2021-07-01T10:09:49+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719949,2021-07-01T10:09:53+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719950,2021-07-01T10:10:20+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719951,2021-07-01T10:10:23+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719952,2021-07-01T10:10:40+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719953,2021-07-01T10:11:06+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719954,2021-07-01T10:11:07+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719955,2021-07-01T10:11:12+07:00,truck,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719956,2021-07-01T10:11:24+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719957,2021-07-01T10:12:15+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719958,2021-07-01T10:12:15+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719959,2021-07-01T10:12:24+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719960,2021-07-01T10:12:39+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719961,2021-07-01T10:12:47+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719962,2021-07-01T10:13:01+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719963,2021-07-01T10:13:15+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719964,2021-07-01T10:14:09+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719965,2021-07-01T10:14:13+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719966,2021-07-01T10:14:28+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719967,2021-07-01T10:14:36+07:00,truck,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719968,2021-07-01T10:15:00+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719969,2021-07-01T10:15:22+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719970,2021-07-01T10:15:27+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719971,2021-07-01T10:15:33+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719972,2021-07-01T10:16:00+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719973,2021-07-01T10:16:13+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719974,2021-07-01T10:16:16+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719975,2021-07-01T10:16:22+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719976,2021-07-01T10:16:25+07:00,trailer,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719977,2021-07-01T10:16:34+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719978,2021-07-01T10:16:44+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719979,2021-07-01T10:16:50+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719980,2021-07-01T10:17:01+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719981,2021-07-01T10:17:44+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719982,2021-07-01T10:18:22+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719983,2021-07-01T10:19:29+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719984,2021-07-01T10:19:53+07:00,pickup,42.96,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719985,2021-07-01T10:20:03+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719986,2021-07-01T10:20:10+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719987,2021-07-01T10:20:12+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719988,2021-07-01T10:20:15+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719989,2021-07-01T10:20:18+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719990,2021-07-01T10:20:32+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719991,2021-07-01T10:20:36+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719992,2021-07-01T10:20:42+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719993,2021-07-01T10:20:49+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719994,2021-07-01T10:20:52+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719995,2021-07-01T10:21:03+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719996,2021-07-01T10:21:03+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719997,2021-07-01T10:21:15+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719998,2021-07-01T10:21:59+07:00,truck,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3719999,2021-07-01T10:22:00+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720000,2021-07-01T10:22:04+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720001,2021-07-01T10:22:09+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720002,2021-07-01T10:22:11+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720003,2021-07-01T10:22:40+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720004,2021-07-01T10:23:05+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720005,2021-07-01T10:23:05+07:00,truck,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720006,2021-07-01T10:23:18+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720007,2021-07-01T10:23:24+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720008,2021-07-01T10:23:35+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720009,2021-07-01T10:23:56+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720010,2021-07-01T10:24:19+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720011,2021-07-01T10:24:31+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720012,2021-07-01T10:24:32+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720013,2021-07-01T10:24:45+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720014,2021-07-01T10:24:45+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720015,2021-07-01T10:24:50+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720016,2021-07-01T10:25:08+07:00,7up,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720017,2021-07-01T10:25:34+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720018,2021-07-01T10:25:50+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720019,2021-07-01T10:25:55+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720020,2021-07-01T10:25:57+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720021,2021-07-01T10:26:19+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720022,2021-07-01T10:26:24+07:00,car,45.72,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720023,2021-07-01T10:26:59+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720024,2021-07-01T10:27:12+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720025,2021-07-01T10:27:14+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720026,2021-07-01T10:27:16+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720027,2021-07-01T10:27:37+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720028,2021-07-01T10:27:41+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720029,2021-07-01T10:27:43+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720030,2021-07-01T10:28:28+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720031,2021-07-01T10:28:29+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720032,2021-07-01T10:28:55+07:00,pickup,47.12,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720033,2021-07-01T10:29:17+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720034,2021-07-01T10:29:18+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720035,2021-07-01T10:29:31+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720036,2021-07-01T10:29:34+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720037,2021-07-01T10:29:40+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720038,2021-07-01T10:30:07+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720039,2021-07-01T10:30:24+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720040,2021-07-01T10:30:29+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720041,2021-07-01T10:30:34+07:00,trailer,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720042,2021-07-01T10:30:58+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720043,2021-07-01T10:31:05+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720044,2021-07-01T10:31:27+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720045,2021-07-01T10:31:29+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720046,2021-07-01T10:32:16+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720047,2021-07-01T10:32:16+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720048,2021-07-01T10:32:21+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720049,2021-07-01T10:33:04+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720050,2021-07-01T10:33:05+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720051,2021-07-01T10:33:26+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720052,2021-07-01T10:33:32+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720053,2021-07-01T10:34:04+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720054,2021-07-01T10:34:12+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720055,2021-07-01T10:34:17+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720056,2021-07-01T10:34:25+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720057,2021-07-01T10:34:38+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720058,2021-07-01T10:34:48+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720059,2021-07-01T10:34:56+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720060,2021-07-01T10:34:58+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720061,2021-07-01T10:35:06+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720062,2021-07-01T10:35:13+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720063,2021-07-01T10:35:22+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720064,2021-07-01T10:35:35+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720065,2021-07-01T10:36:04+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720066,2021-07-01T10:36:06+07:00,7up,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720067,2021-07-01T10:36:17+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720068,2021-07-01T10:36:25+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720069,2021-07-01T10:36:40+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720070,2021-07-01T10:36:49+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720071,2021-07-01T10:36:58+07:00,pickup,52.56,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720072,2021-07-01T10:37:01+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720073,2021-07-01T10:37:07+07:00,pickup,42.74,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720074,2021-07-01T10:37:25+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720075,2021-07-01T10:37:36+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720076,2021-07-01T10:38:06+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720077,2021-07-01T10:38:46+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720078,2021-07-01T10:39:01+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720079,2021-07-01T10:39:08+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720080,2021-07-01T10:39:43+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720081,2021-07-01T10:40:10+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720082,2021-07-01T10:40:32+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720083,2021-07-01T10:40:45+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720084,2021-07-01T10:40:47+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720085,2021-07-01T10:41:01+07:00,truck,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720086,2021-07-01T10:41:35+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720087,2021-07-01T10:41:45+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720088,2021-07-01T10:42:03+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720089,2021-07-01T10:42:07+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720090,2021-07-01T10:42:12+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720091,2021-07-01T10:42:20+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720092,2021-07-01T10:42:32+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720093,2021-07-01T10:42:32+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720094,2021-07-01T10:42:42+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720095,2021-07-01T10:43:11+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720096,2021-07-01T10:43:29+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720097,2021-07-01T10:43:30+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720098,2021-07-01T10:45:18+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720099,2021-07-01T10:45:39+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720100,2021-07-01T10:46:18+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720101,2021-07-01T10:46:19+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720102,2021-07-01T10:46:30+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720103,2021-07-01T10:47:03+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720104,2021-07-01T10:47:51+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720105,2021-07-01T10:47:54+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720106,2021-07-01T10:48:21+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720107,2021-07-01T10:48:39+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720108,2021-07-01T10:48:43+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720109,2021-07-01T10:49:04+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720110,2021-07-01T10:49:08+07:00,pickup,42.51,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720111,2021-07-01T10:49:19+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720112,2021-07-01T10:50:28+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720113,2021-07-01T10:50:37+07:00,trailer,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720114,2021-07-01T10:52:44+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720115,2021-07-01T10:53:18+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720116,2021-07-01T10:53:25+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720117,2021-07-01T10:53:36+07:00,truck,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720118,2021-07-01T10:53:37+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720119,2021-07-01T10:53:55+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720120,2021-07-01T10:53:55+07:00,pickup,45.18,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720121,2021-07-01T10:54:04+07:00,pickup,51.20,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720122,2021-07-01T10:54:07+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720123,2021-07-01T10:54:31+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720124,2021-07-01T10:55:23+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720125,2021-07-01T10:55:39+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720126,2021-07-01T10:56:15+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720127,2021-07-01T10:56:17+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720128,2021-07-01T10:56:33+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720129,2021-07-01T10:56:36+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720130,2021-07-01T10:57:35+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720131,2021-07-01T10:58:43+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720132,2021-07-01T10:58:52+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720133,2021-07-01T10:58:53+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720134,2021-07-01T10:59:06+07:00,7up,52.34,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720135,2021-07-01T10:59:14+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720136,2021-07-01T10:59:42+07:00,car,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720137,2021-07-01T10:59:51+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720138,2021-07-01T11:00:03+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720139,2021-07-01T11:00:13+07:00,pickup,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
3720140,2021-07-01T11:00:24+07:00,motorcycle,-1.00,16,S03,CCTV01,5H05990PAGAA80F,2021-06-27,2021-07-03
