id,timestamp,class_type,speed,project,project_name,device_alias,device_name,plan_start,plan_end
3887746,2021-09-21T13:34:09+07:00,car,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3887747,2021-09-21T13:34:44+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3887748,2021-09-21T13:35:00+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3887749,2021-09-21T13:36:17+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3887750,2021-09-21T13:36:22+07:00,pickup,83.82,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3887751,2021-09-21T13:40:03+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3887752,2021-09-21T13:40:31+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3887753,2021-09-21T13:40:46+07:00,car,146.29,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899790,2021-09-21T14:00:18+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899791,2021-09-21T14:01:59+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899792,2021-09-21T14:04:09+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899793,2021-09-21T14:04:24+07:00,truck,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899794,2021-09-21T14:04:43+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899795,2021-09-21T14:07:05+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899796,2021-09-21T14:08:02+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899797,2021-09-21T14:08:05+07:00,car,64.70,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899798,2021-09-21T14:08:24+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899799,2021-09-21T14:12:04+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899800,2021-09-21T14:13:43+07:00,car,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899801,2021-09-21T14:13:45+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899802,2021-09-21T14:13:49+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899803,2021-09-21T14:14:30+07:00,car,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899804,2021-09-21T14:15:16+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899805,2021-09-21T14:15:34+07:00,truck,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899806,2021-09-21T14:17:46+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899807,2021-09-21T14:19:30+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899808,2021-09-21T14:19:47+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899809,2021-09-21T14:20:06+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899810,2021-09-21T14:20:11+07:00,truck,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899811,2021-09-21T14:21:20+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899812,2021-09-21T14:22:29+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899813,2021-09-21T14:22:43+07:00,truck,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899814,2021-09-21T14:23:38+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899815,2021-09-21T14:25:47+07:00,car,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899816,2021-09-21T14:26:38+07:00,car,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899817,2021-09-21T14:27:00+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899818,2021-09-21T14:27:14+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899819,2021-09-21T14:27:35+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899820,2021-09-21T14:28:14+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899821,2021-09-21T14:28:18+07:00,car,94.99,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899822,2021-09-21T14:28:46+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899823,2021-09-21T14:29:34+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899824,2021-09-21T14:30:31+07:00,motorcycle,38.96,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899825,2021-09-21T14:30:40+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899826,2021-09-21T14:30:42+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899827,2021-09-21T14:30:46+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899828,2021-09-21T14:32:17+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899829,2021-09-21T14:33:33+07:00,car,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899830,2021-09-21T14:34:21+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899831,2021-09-21T14:37:58+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899832,2021-09-21T14:38:13+07:00,motorcycle,88.75,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899833,2021-09-21T14:38:17+07:00,pickup,134.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899834,2021-09-21T14:40:36+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899835,2021-09-21T14:40:40+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899836,2021-09-21T14:41:51+07:00,car,70.65,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899837,2021-09-21T14:44:25+07:00,motorcycle,100.78,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899838,2021-09-21T14:44:31+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899839,2021-09-21T14:44:36+07:00,pickup,82.57,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899840,2021-09-21T14:45:27+07:00,pickup,163.82,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899841,2021-09-21T14:45:29+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899842,2021-09-21T14:46:11+07:00,pickup,128.27,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899843,2021-09-21T14:46:17+07:00,motorcycle,56.86,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899844,2021-09-21T14:46:45+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899845,2021-09-21T14:47:32+07:00,truck,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899846,2021-09-21T14:47:49+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899847,2021-09-21T14:48:23+07:00,car,166.97,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899848,2021-09-21T14:49:53+07:00,motorcycle,74.10,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899849,2021-09-21T14:51:48+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899850,2021-09-21T14:53:05+07:00,car,100.21,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899851,2021-09-21T14:53:20+07:00,car,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899852,2021-09-21T14:53:31+07:00,car,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899853,2021-09-21T14:55:31+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899854,2021-09-21T14:55:59+07:00,motorcycle,119.82,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899855,2021-09-21T14:58:24+07:00,motorcycle,87.29,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899856,2021-09-21T14:58:28+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899857,2021-09-21T14:59:00+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899858,2021-09-21T14:59:10+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899859,2021-09-21T15:00:02+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899860,2021-09-21T15:00:23+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899861,2021-09-21T15:00:52+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899862,2021-09-21T15:01:08+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899863,2021-09-21T15:02:31+07:00,car,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899864,2021-09-21T15:04:24+07:00,motorcycle,58.65,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899865,2021-09-21T15:06:15+07:00,pickup,73.24,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899866,2021-09-21T15:09:44+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899867,2021-09-21T15:10:22+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899868,2021-09-21T15:12:37+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899869,2021-09-21T15:12:39+07:00,motorcycle,54.94,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899870,2021-09-21T15:12:49+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899871,2021-09-21T15:13:22+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899872,2021-09-21T15:15:37+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899873,2021-09-21T15:17:57+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899874,2021-09-21T15:18:49+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899875,2021-09-21T15:24:06+07:00,truck,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899876,2021-09-21T15:24:18+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899877,2021-09-21T15:25:18+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899878,2021-09-21T15:25:51+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899879,2021-09-21T15:25:58+07:00,pickup,166.07,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899880,2021-09-21T15:26:20+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899881,2021-09-21T15:27:06+07:00,car,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899882,2021-09-21T15:27:44+07:00,car,142.19,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899883,2021-09-21T15:28:07+07:00,motorcycle,44.37,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899884,2021-09-21T15:28:15+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899885,2021-09-21T15:28:55+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899886,2021-09-21T15:29:08+07:00,car,126.40,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899887,2021-09-21T15:29:24+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899888,2021-09-21T15:29:31+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899889,2021-09-21T15:30:01+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899890,2021-09-21T15:31:49+07:00,motorcycle,33.98,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899891,2021-09-21T15:32:04+07:00,motorcycle,45.03,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899892,2021-09-21T15:32:23+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899893,2021-09-21T15:32:48+07:00,pickup,123.07,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899894,2021-09-21T15:32:56+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899895,2021-09-21T15:33:05+07:00,pickup,143.02,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899896,2021-09-21T15:35:30+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899897,2021-09-21T15:35:39+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899898,2021-09-21T15:36:21+07:00,motorcycle,51.25,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899899,2021-09-21T15:37:31+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899900,2021-09-21T15:38:00+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899901,2021-09-21T15:38:14+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899902,2021-09-21T15:38:39+07:00,motorcycle,122.61,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899903,2021-09-21T15:39:05+07:00,pickup,53.70,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899904,2021-09-21T15:39:48+07:00,car,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899905,2021-09-21T15:40:02+07:00,motorcycle,41.89,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899906,2021-09-21T15:41:46+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899907,2021-09-21T15:42:17+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899908,2021-09-21T15:42:57+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899909,2021-09-21T15:42:59+07:00,motorcycle,55.32,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899910,2021-09-21T15:43:58+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899911,2021-09-21T15:45:33+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899912,2021-09-21T15:45:52+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899913,2021-09-21T15:47:59+07:00,car,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899914,2021-09-21T15:50:17+07:00,car,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899915,2021-09-21T15:50:24+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899916,2021-09-21T15:52:27+07:00,car,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899917,2021-09-21T15:53:47+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899918,2021-09-21T15:54:29+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899919,2021-09-21T15:54:31+07:00,pickup,123.39,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899920,2021-09-21T15:54:47+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899921,2021-09-21T15:55:03+07:00,motorcycle,64.85,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899922,2021-09-21T15:55:24+07:00,motorcycle,62.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899923,2021-09-21T15:58:12+07:00,pickup,138.88,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899924,2021-09-21T15:58:16+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899925,2021-09-21T15:59:08+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899926,2021-09-21T15:59:55+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899927,2021-09-21T16:00:51+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899928,2021-09-21T16:01:09+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899929,2021-09-21T16:01:28+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899930,2021-09-21T16:02:11+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899931,2021-09-21T16:02:13+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899932,2021-09-21T16:02:15+07:00,motorcycle,110.18,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899933,2021-09-21T16:02:49+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899934,2021-09-21T16:03:49+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899935,2021-09-21T16:04:47+07:00,motorcycle,106.36,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899936,2021-09-21T16:04:56+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899937,2021-09-21T16:06:19+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899938,2021-09-21T16:08:14+07:00,pickup,50.97,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899939,2021-09-21T16:08:37+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899940,2021-09-21T16:09:59+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899941,2021-09-21T16:11:27+07:00,car,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899942,2021-09-21T16:11:34+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899943,2021-09-21T16:11:41+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899944,2021-09-21T16:12:00+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899945,2021-09-21T16:12:32+07:00,motorcycle,96.12,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899946,2021-09-21T16:14:10+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899947,2021-09-21T16:14:33+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899948,2021-09-21T16:14:39+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899949,2021-09-21T16:14:48+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899950,2021-09-21T16:14:53+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899951,2021-09-21T16:15:23+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899952,2021-09-21T16:17:43+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899953,2021-09-21T16:18:05+07:00,motorcycle,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899954,2021-09-21T16:20:33+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899955,2021-09-21T16:21:50+07:00,car,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899956,2021-09-21T16:21:51+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
3899957,2021-09-21T16:22:04+07:00,pickup,-1.00,20,S09,CCTV10,6J02D33PAGC74A6,2021-09-21,2021-09-23
