id,timestamp,class_type,speed,project,project_name,device_alias,device_name,plan_start,plan_end
3785357,2021-08-23T08:44:00+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785358,2021-08-23T08:44:05+07:00,car,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785359,2021-08-23T08:44:51+07:00,7up,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785360,2021-08-23T08:45:25+07:00,car,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785361,2021-08-23T08:45:35+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785362,2021-08-23T08:46:07+07:00,motorcycle,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785363,2021-08-23T08:46:18+07:00,7up,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785364,2021-08-23T08:47:07+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785365,2021-08-23T08:47:09+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785366,2021-08-23T08:47:29+07:00,pickup,26.38,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785367,2021-08-23T08:48:03+07:00,car,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785368,2021-08-23T08:48:07+07:00,car,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785369,2021-08-23T08:48:31+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785370,2021-08-23T08:51:00+07:00,motorcycle,31.37,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785371,2021-08-23T08:53:05+07:00,motorcycle,25.54,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785372,2021-08-23T08:53:37+07:00,motorcycle,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785373,2021-08-23T08:56:02+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785374,2021-08-23T08:57:49+07:00,truck,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785375,2021-08-23T08:57:53+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785376,2021-08-23T08:58:17+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785377,2021-08-23T08:58:20+07:00,pickup,49.20,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785378,2021-08-23T08:58:36+07:00,car,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785379,2021-08-23T08:58:39+07:00,car,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785380,2021-08-23T08:59:58+07:00,motorcycle,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785381,2021-08-23T09:00:22+07:00,motorcycle,38.34,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785382,2021-08-23T09:00:29+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785383,2021-08-23T09:00:33+07:00,car,35.82,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785384,2021-08-23T09:02:10+07:00,motorcycle,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785385,2021-08-23T09:02:11+07:00,motorcycle,31.81,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785386,2021-08-23T09:03:31+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785387,2021-08-23T09:03:33+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785388,2021-08-23T09:00:50+07:00,motorcycle,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785389,2021-08-23T09:00:53+07:00,motorcycle,31.75,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785390,2021-08-23T09:01:59+07:00,car,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785391,2021-08-23T09:02:38+07:00,car,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785392,2021-08-23T09:04:08+07:00,motorcycle,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785393,2021-08-23T09:04:45+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785394,2021-08-23T09:06:44+07:00,motorcycle,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785395,2021-08-23T09:06:45+07:00,motorcycle,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785396,2021-08-23T09:08:09+07:00,car,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785397,2021-08-23T09:08:27+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785398,2021-08-23T09:08:45+07:00,car,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785399,2021-08-23T09:09:02+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785400,2021-08-23T09:10:13+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785401,2021-08-23T09:10:15+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785402,2021-08-23T09:11:06+07:00,car,41.35,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785403,2021-08-23T09:12:24+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785404,2021-08-23T09:12:49+07:00,car,44.85,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785405,2021-08-23T09:14:01+07:00,motorcycle,34.19,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785406,2021-08-23T09:14:07+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785407,2021-08-23T09:14:12+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785408,2021-08-23T09:14:30+07:00,motorcycle,27.96,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785409,2021-08-23T09:17:30+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785410,2021-08-23T09:17:46+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785411,2021-08-23T09:20:06+07:00,motorcycle,30.82,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785412,2021-08-23T09:21:41+07:00,pickup,52.26,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785413,2021-08-23T09:23:51+07:00,motorcycle,37.83,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785414,2021-08-23T09:24:39+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785415,2021-08-23T09:24:57+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785416,2021-08-23T09:25:05+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785417,2021-08-23T09:25:29+07:00,truck,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785418,2021-08-23T09:26:01+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785419,2021-08-23T09:26:28+07:00,car,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785420,2021-08-23T09:26:33+07:00,car,40.68,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785421,2021-08-23T09:26:43+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785422,2021-08-23T09:26:55+07:00,motorcycle,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785423,2021-08-23T09:27:17+07:00,car,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785424,2021-08-23T09:28:33+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785425,2021-08-23T09:30:58+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785426,2021-08-23T09:32:08+07:00,motorcycle,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785427,2021-08-23T09:33:05+07:00,truck,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785428,2021-08-23T09:33:13+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785429,2021-08-23T09:34:38+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785430,2021-08-23T09:34:39+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785431,2021-08-23T09:36:58+07:00,pickup,-1.00,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785432,2021-08-23T09:37:21+07:00,car,41.60,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
3785433,2021-08-23T09:37:51+07:00,motorcycle,37.03,17,S05,CCTV01,5H05990PAGAA80F,2021-08-23,2021-08-25
