OID_,CS4_Id,CS4_AvgTt,CS4_MedTt,CS4_ratio,CS4_AvgSp,CS4_HvgSp,CS4_MedSp,CS4_SdSp,CS4_Hits,CS4_P5sp,CS4_P10sp,CS4_P15sp,CS4_P20sp,CS4_P25sp,CS4_P30sp,CS4_P35sp,CS4_P40sp,CS4_P45sp,CS4_P50sp,CS4_P55sp,CS4_P60sp,CS4_P65sp,CS4_P70sp,CS4_P75sp,CS4_P80sp,CS4_P85sp,CS4_P90sp,CS4_P95sp
,47.000000000000000,18.690000000000001,16.230000000000000,1.410000000000000,72.500000000000000,63.840000000000003,73.500000000000000,21.489999999999998,16285.000000000000000,38.000000000000000,45.000000000000000,50.000000000000000,53.000000000000000,57.000000000000000,60.000000000000000,63.000000000000000,66.000000000000000,70.000000000000000,74.000000000000000,77.000000000000000,81.000000000000000,84.000000000000000,87.000000000000000,89.000000000000000,92.000000000000000,95.000000000000000,99.000000000000000,104.000000000000000
,48.000000000000000,1.270000000000000,0.990000000000000,1.480000000000000,73.590000000000003,58.850000000000001,75.500000000000000,23.199999999999999,16370.000000000000000,32.000000000000000,44.000000000000000,50.000000000000000,55.000000000000000,58.000000000000000,61.000000000000000,65.000000000000000,68.000000000000000,72.000000000000000,76.000000000000000,79.000000000000000,82.000000000000000,86.000000000000000,89.000000000000000,91.000000000000000,94.000000000000000,97.000000000000000,101.000000000000000,107.000000000000000
,49.000000000000000,1.340000000000000,1.170000000000000,1.350000000000000,76.349999999999994,67.290000000000006,77.200000000000003,20.989999999999998,15751.000000000000000,42.000000000000000,50.000000000000000,54.000000000000000,58.000000000000000,61.000000000000000,64.000000000000000,67.000000000000000,70.000000000000000,74.000000000000000,77.000000000000000,81.000000000000000,84.000000000000000,87.000000000000000,90.000000000000000,93.000000000000000,95.000000000000000,98.000000000000000,102.000000000000000,108.000000000000000
,50.000000000000000,1.140000000000000,1.000000000000000,1.340000000000000,77.250000000000000,68.439999999999998,77.900000000000006,20.649999999999999,15756.000000000000000,44.000000000000000,51.000000000000000,56.000000000000000,59.000000000000000,62.000000000000000,65.000000000000000,68.000000000000000,71.000000000000000,75.000000000000000,78.000000000000000,81.000000000000000,85.000000000000000,88.000000000000000,90.000000000000000,93.000000000000000,96.000000000000000,99.000000000000000,103.000000000000000,108.000000000000000
,51.000000000000000,1.570000000000000,1.290000000000000,1.370000000000000,76.629999999999995,63.630000000000003,77.400000000000006,21.690000000000001,16288.000000000000000,40.000000000000000,50.000000000000000,55.000000000000000,59.000000000000000,62.000000000000000,65.000000000000000,68.000000000000000,71.000000000000000,74.000000000000000,77.000000000000000,81.000000000000000,84.000000000000000,88.000000000000000,90.000000000000000,93.000000000000000,96.000000000000000,99.000000000000000,103.000000000000000,108.000000000000000
,52.000000000000000,2.330000000000000,1.990000000000000,1.330000000000000,77.540000000000006,66.859999999999999,78.400000000000006,21.500000000000000,16282.000000000000000,42.000000000000000,51.000000000000000,56.000000000000000,60.000000000000000,63.000000000000000,66.000000000000000,69.000000000000000,72.000000000000000,75.000000000000000,78.000000000000000,82.000000000000000,85.000000000000000,88.000000000000000,91.000000000000000,94.000000000000000,96.000000000000000,100.000000000000000,103.000000000000000,109.000000000000000
,53.000000000000000,1.440000000000000,1.250000000000000,1.340000000000000,78.390000000000001,69.079999999999998,79.099999999999994,21.109999999999999,16347.000000000000000,44.000000000000000,52.000000000000000,57.000000000000000,61.000000000000000,64.000000000000000,67.000000000000000,70.000000000000000,73.000000000000000,75.000000000000000,79.000000000000000,83.000000000000000,86.000000000000000,89.000000000000000,92.000000000000000,94.000000000000000,97.000000000000000,100.000000000000000,104.000000000000000,110.000000000000000
,54.000000000000000,8.090000000000000,7.070000000000000,1.330000000000000,78.340000000000003,68.790000000000006,78.700000000000003,21.210000000000001,16347.000000000000000,44.000000000000000,52.000000000000000,57.000000000000000,61.000000000000000,64.000000000000000,67.000000000000000,70.000000000000000,73.000000000000000,76.000000000000000,79.000000000000000,82.000000000000000,85.000000000000000,88.000000000000000,91.000000000000000,94.000000000000000,97.000000000000000,101.000000000000000,105.000000000000000,110.000000000000000
,55.000000000000000,0.990000000000000,0.860000000000000,1.320000000000000,81.909999999999997,72.680000000000007,83.200000000000003,20.770000000000000,16432.000000000000000,47.000000000000000,56.000000000000000,60.000000000000000,65.000000000000000,68.000000000000000,71.000000000000000,74.000000000000000,77.000000000000000,80.000000000000000,83.000000000000000,86.000000000000000,89.000000000000000,92.000000000000000,94.000000000000000,97.000000000000000,100.000000000000000,103.000000000000000,107.000000000000000,113.000000000000000
,56.000000000000000,3.580000000000000,3.100000000000000,1.330000000000000,81.269999999999996,71.870000000000005,83.000000000000000,21.149999999999999,16406.000000000000000,45.000000000000000,55.000000000000000,60.000000000000000,64.000000000000000,68.000000000000000,71.000000000000000,74.000000000000000,77.000000000000000,80.000000000000000,83.000000000000000,86.000000000000000,89.000000000000000,91.000000000000000,94.000000000000000,97.000000000000000,100.000000000000000,103.000000000000000,107.000000000000000,112.000000000000000
,57.000000000000000,23.030000000000001,20.809999999999999,1.310000000000000,77.129999999999995,69.950000000000003,77.400000000000006,20.079999999999998,16204.000000000000000,46.000000000000000,52.000000000000000,56.000000000000000,59.000000000000000,62.000000000000000,65.000000000000000,68.000000000000000,71.000000000000000,74.000000000000000,77.000000000000000,81.000000000000000,84.000000000000000,87.000000000000000,90.000000000000000,93.000000000000000,96.000000000000000,99.000000000000000,102.000000000000000,108.000000000000000
,58.000000000000000,3.990000000000000,3.550000000000000,1.320000000000000,76.420000000000002,67.750000000000000,76.200000000000003,21.960000000000001,16368.000000000000000,43.000000000000000,48.000000000000000,53.000000000000000,56.000000000000000,60.000000000000000,63.000000000000000,66.000000000000000,69.000000000000000,73.000000000000000,76.000000000000000,80.000000000000000,84.000000000000000,87.000000000000000,91.000000000000000,94.000000000000000,97.000000000000000,100.000000000000000,104.000000000000000,110.000000000000000
,59.000000000000000,2.740000000000000,2.360000000000000,1.290000000000000,76.069999999999993,65.750000000000000,76.299999999999997,23.000000000000000,16368.000000000000000,40.000000000000000,47.000000000000000,51.000000000000000,55.000000000000000,59.000000000000000,62.000000000000000,65.000000000000000,69.000000000000000,73.000000000000000,76.000000000000000,81.000000000000000,85.000000000000000,88.000000000000000,91.000000000000000,94.000000000000000,97.000000000000000,101.000000000000000,105.000000000000000,111.000000000000000
,60.000000000000000,14.960000000000001,12.810000000000000,1.270000000000000,82.099999999999994,71.200000000000003,83.200000000000003,21.160000000000000,14387.000000000000000,50.000000000000000,57.000000000000000,61.000000000000000,64.000000000000000,67.000000000000000,71.000000000000000,73.000000000000000,76.000000000000000,80.000000000000000,83.000000000000000,87.000000000000000,90.000000000000000,93.000000000000000,95.000000000000000,98.000000000000000,101.000000000000000,104.000000000000000,108.000000000000000,113.000000000000000
,61.000000000000000,12.940000000000000,11.480000000000000,1.220000000000000,82.909999999999997,73.799999999999997,83.200000000000003,21.210000000000001,15775.000000000000000,49.000000000000000,57.000000000000000,62.000000000000000,66.000000000000000,69.000000000000000,72.000000000000000,75.000000000000000,77.000000000000000,80.000000000000000,83.000000000000000,86.000000000000000,89.000000000000000,93.000000000000000,96.000000000000000,99.000000000000000,102.000000000000000,105.000000000000000,109.000000000000000,115.000000000000000
,62.000000000000000,2.980000000000000,2.640000000000000,1.220000000000000,83.670000000000002,74.700000000000003,84.200000000000003,21.230000000000000,16070.000000000000000,48.000000000000000,59.000000000000000,64.000000000000000,68.000000000000000,71.000000000000000,73.000000000000000,76.000000000000000,79.000000000000000,82.000000000000000,84.000000000000000,87.000000000000000,90.000000000000000,93.000000000000000,96.000000000000000,99.000000000000000,102.000000000000000,105.000000000000000,109.000000000000000,115.000000000000000
,63.000000000000000,0.830000000000000,0.730000000000000,1.230000000000000,83.540000000000006,74.629999999999995,84.200000000000003,21.160000000000000,16118.000000000000000,48.000000000000000,58.000000000000000,64.000000000000000,68.000000000000000,70.000000000000000,73.000000000000000,76.000000000000000,79.000000000000000,82.000000000000000,84.000000000000000,87.000000000000000,90.000000000000000,93.000000000000000,96.000000000000000,99.000000000000000,102.000000000000000,105.000000000000000,109.000000000000000,115.000000000000000
,64.000000000000000,0.870000000000000,0.770000000000000,1.230000000000000,83.329999999999998,74.439999999999998,84.099999999999994,21.199999999999999,16116.000000000000000,47.000000000000000,58.000000000000000,63.000000000000000,67.000000000000000,70.000000000000000,73.000000000000000,76.000000000000000,79.000000000000000,81.000000000000000,84.000000000000000,87.000000000000000,90.000000000000000,93.000000000000000,96.000000000000000,99.000000000000000,102.000000000000000,105.000000000000000,109.000000000000000,115.000000000000000
,65.000000000000000,1.540000000000000,1.360000000000000,1.220000000000000,83.209999999999994,74.420000000000002,84.000000000000000,21.170000000000002,16074.000000000000000,47.000000000000000,58.000000000000000,63.000000000000000,67.000000000000000,70.000000000000000,73.000000000000000,76.000000000000000,79.000000000000000,81.000000000000000,84.000000000000000,87.000000000000000,90.000000000000000,93.000000000000000,95.000000000000000,98.000000000000000,101.000000000000000,105.000000000000000,109.000000000000000,114.000000000000000
,66.000000000000000,2.510000000000000,2.210000000000000,1.190000000000000,83.040000000000006,73.950000000000003,84.000000000000000,21.300000000000001,16067.000000000000000,45.000000000000000,58.000000000000000,63.000000000000000,67.000000000000000,70.000000000000000,73.000000000000000,76.000000000000000,79.000000000000000,81.000000000000000,84.000000000000000,87.000000000000000,89.000000000000000,92.000000000000000,95.000000000000000,98.000000000000000,101.000000000000000,105.000000000000000,108.000000000000000,114.000000000000000
,67.000000000000000,0.680000000000000,0.580000000000000,1.190000000000000,83.030000000000001,71.900000000000006,84.099999999999994,21.449999999999999,16127.000000000000000,44.000000000000000,57.000000000000000,63.000000000000000,67.000000000000000,71.000000000000000,73.000000000000000,76.000000000000000,79.000000000000000,81.000000000000000,84.000000000000000,87.000000000000000,90.000000000000000,92.000000000000000,95.000000000000000,98.000000000000000,101.000000000000000,104.000000000000000,108.000000000000000,114.000000000000000
,68.000000000000000,1.130000000000000,0.940000000000000,1.140000000000000,82.640000000000001,69.500000000000000,83.900000000000006,21.870000000000001,16224.000000000000000,42.000000000000000,57.000000000000000,63.000000000000000,67.000000000000000,70.000000000000000,73.000000000000000,76.000000000000000,79.000000000000000,81.000000000000000,84.000000000000000,87.000000000000000,89.000000000000000,92.000000000000000,95.000000000000000,98.000000000000000,101.000000000000000,104.000000000000000,108.000000000000000,114.000000000000000
,69.000000000000000,0.620000000000000,0.530000000000000,1.190000000000000,82.659999999999997,71.430000000000007,84.000000000000000,21.670000000000002,16258.000000000000000,42.000000000000000,57.000000000000000,63.000000000000000,67.000000000000000,70.000000000000000,73.000000000000000,76.000000000000000,79.000000000000000,81.000000000000000,84.000000000000000,87.000000000000000,90.000000000000000,92.000000000000000,95.000000000000000,98.000000000000000,101.000000000000000,104.000000000000000,108.000000000000000,114.000000000000000
,70.000000000000000,1.640000000000000,1.420000000000000,1.180000000000000,82.810000000000002,72.590000000000003,84.000000000000000,21.500000000000000,16260.000000000000000,43.000000000000000,57.000000000000000,63.000000000000000,67.000000000000000,70.000000000000000,73.000000000000000,76.000000000000000,79.000000000000000,81.000000000000000,84.000000000000000,87.000000000000000,90.000000000000000,92.000000000000000,95.000000000000000,98.000000000000000,101.000000000000000,104.000000000000000,108.000000000000000,114.000000000000000
,71.000000000000000,0.980000000000000,0.860000000000000,1.210000000000000,83.200000000000003,73.599999999999994,84.200000000000003,21.320000000000000,16276.000000000000000,46.000000000000000,58.000000000000000,63.000000000000000,67.000000000000000,71.000000000000000,74.000000000000000,76.000000000000000,79.000000000000000,82.000000000000000,84.000000000000000,87.000000000000000,90.000000000000000,93.000000000000000,95.000000000000000,99.000000000000000,101.000000000000000,105.000000000000000,108.000000000000000,114.000000000000000
,72.000000000000000,0.490000000000000,0.430000000000000,1.230000000000000,83.379999999999995,73.469999999999999,84.400000000000006,21.309999999999999,16269.000000000000000,46.000000000000000,58.000000000000000,64.000000000000000,68.000000000000000,71.000000000000000,74.000000000000000,76.000000000000000,79.000000000000000,82.000000000000000,84.000000000000000,87.000000000000000,90.000000000000000,93.000000000000000,96.000000000000000,99.000000000000000,102.000000000000000,105.000000000000000,108.000000000000000,114.000000000000000
,73.000000000000000,2.490000000000000,2.180000000000000,1.230000000000000,83.659999999999997,74.129999999999995,84.700000000000003,21.230000000000000,16260.000000000000000,46.000000000000000,59.000000000000000,64.000000000000000,68.000000000000000,71.000000000000000,74.000000000000000,77.000000000000000,80.000000000000000,82.000000000000000,85.000000000000000,87.000000000000000,90.000000000000000,93.000000000000000,96.000000000000000,99.000000000000000,102.000000000000000,105.000000000000000,109.000000000000000,114.000000000000000
,74.000000000000000,2.010000000000000,1.760000000000000,1.230000000000000,84.430000000000007,74.790000000000006,85.400000000000006,21.309999999999999,16284.000000000000000,47.000000000000000,60.000000000000000,65.000000000000000,69.000000000000000,72.000000000000000,75.000000000000000,78.000000000000000,80.000000000000000,83.000000000000000,85.000000000000000,88.000000000000000,91.000000000000000,94.000000000000000,97.000000000000000,100.000000000000000,102.000000000000000,106.000000000000000,109.000000000000000,115.000000000000000
,75.000000000000000,2.480000000000000,2.160000000000000,1.250000000000000,84.930000000000007,74.980000000000004,86.099999999999994,21.510000000000002,16290.000000000000000,46.000000000000000,61.000000000000000,66.000000000000000,70.000000000000000,73.000000000000000,76.000000000000000,78.000000000000000,81.000000000000000,83.000000000000000,86.000000000000000,89.000000000000000,91.000000000000000,94.000000000000000,97.000000000000000,100.000000000000000,103.000000000000000,106.000000000000000,110.000000000000000,116.000000000000000
,76.000000000000000,2.710000000000000,2.340000000000000,1.260000000000000,85.189999999999998,74.790000000000006,86.599999999999994,21.949999999999999,16335.000000000000000,44.000000000000000,60.000000000000000,66.000000000000000,70.000000000000000,73.000000000000000,76.000000000000000,79.000000000000000,81.000000000000000,84.000000000000000,87.000000000000000,89.000000000000000,92.000000000000000,95.000000000000000,98.000000000000000,101.000000000000000,103.000000000000000,107.000000000000000,111.000000000000000,116.000000000000000
,77.000000000000000,2.590000000000000,2.220000000000000,1.220000000000000,85.340000000000003,74.560000000000002,86.900000000000006,22.239999999999998,16339.000000000000000,43.000000000000000,60.000000000000000,66.000000000000000,70.000000000000000,73.000000000000000,76.000000000000000,79.000000000000000,81.000000000000000,84.000000000000000,87.000000000000000,90.000000000000000,92.000000000000000,95.000000000000000,98.000000000000000,101.000000000000000,104.000000000000000,107.000000000000000,111.000000000000000,117.000000000000000
,78.000000000000000,1.600000000000000,1.380000000000000,1.240000000000000,85.480000000000004,74.930000000000007,87.099999999999994,22.359999999999999,16352.000000000000000,42.000000000000000,59.000000000000000,66.000000000000000,70.000000000000000,73.000000000000000,76.000000000000000,79.000000000000000,82.000000000000000,84.000000000000000,87.000000000000000,90.000000000000000,93.000000000000000,95.000000000000000,98.000000000000000,101.000000000000000,104.000000000000000,107.000000000000000,111.000000000000000,117.000000000000000
,79.000000000000000,1.180000000000000,1.010000000000000,1.280000000000000,85.390000000000001,74.510000000000005,87.200000000000003,22.640000000000001,16373.000000000000000,42.000000000000000,59.000000000000000,65.000000000000000,69.000000000000000,73.000000000000000,76.000000000000000,79.000000000000000,81.000000000000000,84.000000000000000,87.000000000000000,90.000000000000000,93.000000000000000,96.000000000000000,98.000000000000000,101.000000000000000,104.000000000000000,108.000000000000000,111.000000000000000,117.000000000000000
,80.000000000000000,2.710000000000000,2.300000000000000,1.300000000000000,85.129999999999995,73.799999999999997,87.000000000000000,22.949999999999999,16346.000000000000000,40.000000000000000,58.000000000000000,65.000000000000000,69.000000000000000,72.000000000000000,76.000000000000000,78.000000000000000,81.000000000000000,84.000000000000000,87.000000000000000,90.000000000000000,93.000000000000000,96.000000000000000,98.000000000000000,101.000000000000000,104.000000000000000,108.000000000000000,111.000000000000000,117.000000000000000
,81.000000000000000,2.530000000000000,2.140000000000000,1.310000000000000,84.650000000000006,73.569999999999993,86.700000000000003,23.210000000000001,16392.000000000000000,38.000000000000000,57.000000000000000,63.000000000000000,68.000000000000000,72.000000000000000,75.000000000000000,78.000000000000000,81.000000000000000,84.000000000000000,87.000000000000000,89.000000000000000,92.000000000000000,96.000000000000000,98.000000000000000,101.000000000000000,104.000000000000000,107.000000000000000,111.000000000000000,117.000000000000000
,82.000000000000000,1.750000000000000,1.490000000000000,1.320000000000000,84.209999999999994,73.140000000000001,86.299999999999997,23.440000000000001,16438.000000000000000,38.000000000000000,55.000000000000000,62.000000000000000,67.000000000000000,71.000000000000000,74.000000000000000,77.000000000000000,80.000000000000000,83.000000000000000,86.000000000000000,89.000000000000000,92.000000000000000,95.000000000000000,98.000000000000000,101.000000000000000,104.000000000000000,107.000000000000000,111.000000000000000,117.000000000000000
,83.000000000000000,3.790000000000000,3.170000000000000,1.340000000000000,83.739999999999995,71.819999999999993,85.900000000000006,23.789999999999999,16429.000000000000000,35.000000000000000,54.000000000000000,61.000000000000000,66.000000000000000,70.000000000000000,73.000000000000000,76.000000000000000,80.000000000000000,83.000000000000000,86.000000000000000,89.000000000000000,92.000000000000000,95.000000000000000,98.000000000000000,101.000000000000000,104.000000000000000,107.000000000000000,111.000000000000000,117.000000000000000
,84.000000000000000,4.440000000000000,3.820000000000000,1.320000000000000,83.829999999999998,73.560000000000002,85.599999999999994,23.250000000000000,16434.000000000000000,39.000000000000000,55.000000000000000,61.000000000000000,66.000000000000000,70.000000000000000,73.000000000000000,76.000000000000000,79.000000000000000,82.000000000000000,86.000000000000000,89.000000000000000,92.000000000000000,95.000000000000000,98.000000000000000,101.000000000000000,104.000000000000000,107.000000000000000,111.000000000000000,117.000000000000000
,85.000000000000000,40.060000000000002,33.549999999999997,1.380000000000000,80.150000000000006,68.920000000000002,82.299999999999997,23.879999999999999,16273.000000000000000,33.000000000000000,50.000000000000000,57.000000000000000,61.000000000000000,65.000000000000000,68.000000000000000,72.000000000000000,75.000000000000000,79.000000000000000,82.000000000000000,86.000000000000000,89.000000000000000,92.000000000000000,95.000000000000000,98.000000000000000,101.000000000000000,104.000000000000000,108.000000000000000,114.000000000000000
,86.000000000000000,3.020000000000000,2.550000000000000,1.350000000000000,83.040000000000006,71.700000000000003,85.099999999999994,23.850000000000001,16711.000000000000000,38.000000000000000,54.000000000000000,61.000000000000000,65.000000000000000,69.000000000000000,72.000000000000000,75.000000000000000,79.000000000000000,82.000000000000000,85.000000000000000,88.000000000000000,91.000000000000000,94.000000000000000,97.000000000000000,100.000000000000000,103.000000000000000,107.000000000000000,111.000000000000000,118.000000000000000
,87.000000000000000,0.960000000000000,0.820000000000000,1.320000000000000,82.980000000000004,72.790000000000006,84.799999999999997,23.590000000000000,16739.000000000000000,37.000000000000000,53.000000000000000,60.000000000000000,65.000000000000000,68.000000000000000,72.000000000000000,75.000000000000000,78.000000000000000,82.000000000000000,85.000000000000000,88.000000000000000,91.000000000000000,94.000000000000000,97.000000000000000,100.000000000000000,103.000000000000000,107.000000000000000,111.000000000000000,118.000000000000000
,88.000000000000000,4.120000000000000,3.490000000000000,1.350000000000000,81.319999999999993,70.400000000000006,83.099999999999994,24.160000000000000,16701.000000000000000,35.000000000000000,50.000000000000000,58.000000000000000,63.000000000000000,66.000000000000000,70.000000000000000,73.000000000000000,76.000000000000000,80.000000000000000,83.000000000000000,86.000000000000000,89.000000000000000,93.000000000000000,96.000000000000000,99.000000000000000,102.000000000000000,106.000000000000000,110.000000000000000,117.000000000000000
,89.000000000000000,3.780000000000000,3.170000000000000,1.360000000000000,79.930000000000007,68.650000000000006,81.799999999999997,23.670000000000002,16557.000000000000000,34.000000000000000,49.000000000000000,57.000000000000000,62.000000000000000,66.000000000000000,69.000000000000000,72.000000000000000,75.000000000000000,79.000000000000000,82.000000000000000,85.000000000000000,88.000000000000000,91.000000000000000,94.000000000000000,97.000000000000000,100.000000000000000,104.000000000000000,108.000000000000000,114.000000000000000
,90.000000000000000,0.940000000000000,0.800000000000000,1.330000000000000,80.629999999999995,70.250000000000000,82.099999999999994,22.640000000000001,16547.000000000000000,40.000000000000000,52.000000000000000,58.000000000000000,63.000000000000000,66.000000000000000,69.000000000000000,72.000000000000000,75.000000000000000,79.000000000000000,82.000000000000000,85.000000000000000,88.000000000000000,91.000000000000000,94.000000000000000,97.000000000000000,101.000000000000000,104.000000000000000,108.000000000000000,114.000000000000000
,91.000000000000000,7.290000000000000,6.240000000000000,1.350000000000000,81.359999999999999,71.469999999999999,83.500000000000000,22.870000000000001,14938.000000000000000,38.000000000000000,52.000000000000000,59.000000000000000,63.000000000000000,67.000000000000000,70.000000000000000,73.000000000000000,77.000000000000000,80.000000000000000,84.000000000000000,86.000000000000000,89.000000000000000,92.000000000000000,95.000000000000000,98.000000000000000,101.000000000000000,104.000000000000000,108.000000000000000,114.000000000000000
,92.000000000000000,2.510000000000000,2.190000000000000,1.330000000000000,81.849999999999994,72.909999999999997,83.599999999999994,22.460000000000001,14996.000000000000000,41.000000000000000,53.000000000000000,60.000000000000000,64.000000000000000,67.000000000000000,70.000000000000000,74.000000000000000,77.000000000000000,80.000000000000000,84.000000000000000,87.000000000000000,90.000000000000000,93.000000000000000,96.000000000000000,99.000000000000000,101.000000000000000,105.000000000000000,109.000000000000000,114.000000000000000
,93.000000000000000,4.750000000000000,4.190000000000000,1.320000000000000,81.730000000000004,73.379999999999995,83.299999999999997,22.039999999999999,15009.000000000000000,43.000000000000000,54.000000000000000,60.000000000000000,64.000000000000000,67.000000000000000,70.000000000000000,73.000000000000000,77.000000000000000,80.000000000000000,83.000000000000000,86.000000000000000,89.000000000000000,92.000000000000000,95.000000000000000,98.000000000000000,101.000000000000000,104.000000000000000,108.000000000000000,114.000000000000000
,94.000000000000000,0.250000000000000,0.220000000000000,1.310000000000000,81.840000000000003,73.719999999999999,83.200000000000003,21.890000000000001,15051.000000000000000,44.000000000000000,54.000000000000000,59.000000000000000,64.000000000000000,67.000000000000000,70.000000000000000,73.000000000000000,76.000000000000000,80.000000000000000,83.000000000000000,86.000000000000000,89.000000000000000,93.000000000000000,96.000000000000000,98.000000000000000,101.000000000000000,104.000000000000000,108.000000000000000,114.000000000000000
,95.000000000000000,0.240000000000000,0.220000000000000,1.310000000000000,81.879999999999995,73.870000000000005,83.099999999999994,21.829999999999998,15052.000000000000000,44.000000000000000,54.000000000000000,60.000000000000000,64.000000000000000,67.000000000000000,70.000000000000000,73.000000000000000,76.000000000000000,80.000000000000000,83.000000000000000,86.000000000000000,89.000000000000000,93.000000000000000,95.000000000000000,98.000000000000000,101.000000000000000,104.000000000000000,108.000000000000000,114.000000000000000
,96.000000000000000,1.460000000000000,1.310000000000000,1.300000000000000,81.969999999999999,74.420000000000002,83.099999999999994,21.460000000000001,15050.000000000000000,45.000000000000000,55.000000000000000,60.000000000000000,64.000000000000000,67.000000000000000,70.000000000000000,73.000000000000000,77.000000000000000,80.000000000000000,83.000000000000000,86.000000000000000,89.000000000000000,92.000000000000000,95.000000000000000,98.000000000000000,101.000000000000000,104.000000000000000,108.000000000000000,114.000000000000000
,97.000000000000000,5.470000000000000,4.950000000000000,1.280000000000000,82.900000000000006,75.819999999999993,83.799999999999997,20.730000000000000,15057.000000000000000,49.000000000000000,57.000000000000000,62.000000000000000,66.000000000000000,69.000000000000000,72.000000000000000,74.000000000000000,78.000000000000000,81.000000000000000,84.000000000000000,87.000000000000000,90.000000000000000,93.000000000000000,96.000000000000000,98.000000000000000,101.000000000000000,104.000000000000000,108.000000000000000,114.000000000000000
,98.000000000000000,41.240000000000002,36.509999999999998,1.300000000000000,83.519999999999996,75.420000000000002,85.200000000000003,21.329999999999998,15001.000000000000000,44.000000000000000,57.000000000000000,63.000000000000000,67.000000000000000,70.000000000000000,73.000000000000000,76.000000000000000,79.000000000000000,82.000000000000000,85.000000000000000,88.000000000000000,91.000000000000000,94.000000000000000,97.000000000000000,99.000000000000000,102.000000000000000,105.000000000000000,108.000000000000000,114.000000000000000
,99.000000000000000,4.700000000000000,3.980000000000000,1.350000000000000,81.319999999999993,71.010000000000005,83.799999999999997,23.230000000000000,15312.000000000000000,38.000000000000000,49.000000000000000,57.000000000000000,63.000000000000000,67.000000000000000,70.000000000000000,74.000000000000000,77.000000000000000,81.000000000000000,84.000000000000000,87.000000000000000,90.000000000000000,93.000000000000000,96.000000000000000,99.000000000000000,102.000000000000000,105.000000000000000,108.000000000000000,114.000000000000000
,100.000000000000000,1.770000000000000,1.550000000000000,1.250000000000000,79.680000000000007,70.700000000000003,80.500000000000000,22.440000000000001,17417.000000000000000,41.000000000000000,51.000000000000000,56.000000000000000,61.000000000000000,65.000000000000000,68.000000000000000,71.000000000000000,74.000000000000000,77.000000000000000,81.000000000000000,84.000000000000000,87.000000000000000,90.000000000000000,94.000000000000000,97.000000000000000,100.000000000000000,103.000000000000000,107.000000000000000,113.000000000000000
,101.000000000000000,0.330000000000000,0.290000000000000,1.260000000000000,79.489999999999995,70.439999999999998,80.299999999999997,22.559999999999999,17436.000000000000000,41.000000000000000,50.000000000000000,56.000000000000000,61.000000000000000,64.000000000000000,67.000000000000000,71.000000000000000,74.000000000000000,77.000000000000000,80.000000000000000,84.000000000000000,87.000000000000000,90.000000000000000,93.000000000000000,97.000000000000000,100.000000000000000,103.000000000000000,107.000000000000000,113.000000000000000
,102.000000000000000,2.770000000000000,2.400000000000000,1.280000000000000,78.739999999999995,69.019999999999996,79.700000000000003,22.820000000000000,17390.000000000000000,40.000000000000000,49.000000000000000,55.000000000000000,60.000000000000000,63.000000000000000,67.000000000000000,70.000000000000000,73.000000000000000,76.000000000000000,80.000000000000000,83.000000000000000,86.000000000000000,90.000000000000000,93.000000000000000,96.000000000000000,99.000000000000000,103.000000000000000,107.000000000000000,113.000000000000000
,103.000000000000000,0.880000000000000,0.740000000000000,1.310000000000000,78.079999999999998,67.079999999999998,79.400000000000006,23.309999999999999,17424.000000000000000,38.000000000000000,48.000000000000000,54.000000000000000,59.000000000000000,63.000000000000000,66.000000000000000,69.000000000000000,72.000000000000000,76.000000000000000,79.000000000000000,83.000000000000000,86.000000000000000,89.000000000000000,93.000000000000000,96.000000000000000,99.000000000000000,102.000000000000000,106.000000000000000,112.000000000000000
,104.000000000000000,1.120000000000000,0.950000000000000,1.310000000000000,77.840000000000003,67.159999999999997,79.099999999999994,23.359999999999999,17458.000000000000000,37.000000000000000,48.000000000000000,54.000000000000000,58.000000000000000,62.000000000000000,66.000000000000000,69.000000000000000,72.000000000000000,75.000000000000000,79.000000000000000,83.000000000000000,86.000000000000000,89.000000000000000,92.000000000000000,96.000000000000000,99.000000000000000,102.000000000000000,106.000000000000000,112.000000000000000
